,price 217,price 2563,price 1548,price 352,price 3318,price 2934,price 2771,price 198,price 2081,price 701,price 2549,price 1581,price 1685,price 2455,price 891,price 2436,price 3038,price 385,price 1027,price 754,price 2177,price 2792,price 3062,price 3565,price 394,price 3469,price 1587,price 3349,price 2534,price 698,price 2252,price 1657,price 2529,price 3409,price 3655,price 487,price 3878,price 2987,price 3802,price 2467,price 1817,price 459,price 222,price 3421,price 3927,price 2373,price 2420,price 243,price 1048,price 595
918,-0.00019336695166868542,-0.002157975732302673,0.0009207271935076328,-0.010363430330350913,-0.00010186515112977847,-0.003554148232056105,-0.0035926873624075183,-0.0024167922435167437,0.004457631591458942,0.001857048424421037,-0.00047099750481744497,0.0022961657660439156,0.001605394856900301,-0.0018278024633834908,-0.0034376322296037045,0.008312660755689047,-0.00019468860970525546,0.0026170575301785208,-0.002969704978379046,0.001755178688521586,0.005962189577411409,-0.01441866199901697,0.003387858972697216,-0.0013810762180419555,-0.0010220948244884069,0.0024693800005211545,0.0009781789232441553,-0.0036206413709542907,0.0022250698495503685,0.0020768965036478213,-0.006643772760588247,-0.005370133780005812,-0.0038255387463524532,-0.0031130330070704764,-0.002434070732241477,0.0009583652640182692,-0.0008833013177906928,-0.0005239308882604632,0.0062049474089811265,-0.005298567820073103,0.011935996297792038,-0.004416876462362616,0.0007964719656744302,-0.00188162047520194,-0.0027086803528006574,-0.0010141951222012338,-0.0009902576133567107,0.005038379731350046,-0.001182646221493261,0.005424224574367041
919,-0.00035207409900824644,-0.0011491907465025833,0.004764491138004912,-0.0029846138095979895,-1.0403469826765143e-05,0.0006105297436193056,-0.0022512189504259577,0.0007805134029595549,-0.0021798766434824317,-0.0011633856966030362,0.0012397367960914737,0.0014901348121461931,-0.0007227832573755223,0.001777223178038639,-0.00018540821289910457,0.009137296262262447,0.002842305808436644,-0.002387491789647679,-0.0043540836083300035,0.005332742092268795,-0.0019476009976658762,-0.0072869038605517435,0.005452685709166547,0.0013552682735415759,-0.004489123657876528,0.002975602040380265,0.0019166283003614183,-0.011216206760642404,-0.0008544703696837597,0.002382265891611043,0.0034442588567738974,0.0005081005189745126,0.00920005002927123,0.004077950384179441,0.0015620336809925106,0.00190164405289423,0.0030406593505376543,0.001716023268625938,0.005426423406357298,-0.0033117882947245147,3.258625647446207e-05,0.003211097783804948,4.88774420446632e-05,0.002650687668952334,-4.8608585139012736e-05,-0.000586081763852878,0.0035496908618134404,-0.00356527255132325,-0.0035942798346891677,-0.0029515354857965683
920,0.00313517858264446,0.0022894769974557637,0.004432613365488822,0.0021277169744173194,0.001092086530930839,-0.0002458609338927612,0.00684457157108276,0.0071629048137283255,0.0005108160042604843,-0.006434035932195928,0.004234750757991414,-0.0006137709530457958,-0.00021137084867610574,-0.000769446684926098,0.0022475442649427576,-0.017496807567762715,-0.0003174459469553734,-0.0023700108883428464,-0.001147133973056947,0.0010638144481453064,0.00446492245685486,-0.008725304409424003,0.006595205500410416,-1.8210410428774134e-05,0.0018889826230124725,0.0022900303394262768,-0.0029808640576608745,-0.0017505346464604628,0.003457946721960887,0.00062542309737482,0.00221438406229527,-0.00020227246576818195,-0.0003708624851677342,0.008642074689879613,-0.0010820357564028673,-0.0034366123967843904,-0.0026200717310199575,-0.00043592198476727757,0.00014027075351428304,0.008675473211777168,-0.004057704252358562,-0.0017781319137521985,0.00439828742759047,0.005042359316605548,0.00455589636270271,-0.0035165751192458984,-0.0030655285872807684,0.004849792142425093,-0.003943218084740078,-0.0038808913310863324
921,-0.0033623353482574257,-0.0007426847526948102,-0.0033351463688786435,0.013688263018186427,-0.0020244117840553764,-0.0034413105577363714,0.008422948049482251,0.0021875618450007453,0.0008517911983499795,-0.00021912712508008808,-0.0018246860737520776,0.002563617096243299,0.003976311308636349,0.0008499849651294339,0.0076300127344341405,0.0023442228120801835,-0.0006856950429361433,0.006739408136832451,0.005178278965434823,0.005135757946339897,-2.8563212884752443e-05,0.0005712149506050515,0.0006740985147727247,0.0035981945214622483,-0.009134246960799336,-0.004966420219989453,0.013029812607560403,0.0032115425710876003,0.003321363641011943,-0.0035683372200822775,0.0003944815120770313,0.00958362285984547,0.004711893070610654,-0.0074200625971029555,0.001544652277187869,0.007532337831207732,-0.0017308255982992854,-6.84671647271668e-05,0.0024989103131488563,-9.402748661140455e-05,-0.0037883254775298923,0.003672224680978576,-0.0027463230895356304,-0.0016368843257078326,-0.005749513283078128,-0.0018168090231391212,-0.0006670524664883486,0.005224071181543499,-0.003112406988226837,-0.000294134391661228
922,-0.005581838717780378,-0.0029427581154961116,0.002686642409078049,-0.004020956530441934,0.002520610949289517,0.006196195928484946,0.004603492613261316,0.0008490493471525152,-0.0007185898743574448,0.007999549912753572,-0.00030078840702759064,0.0016641515081466816,0.004027560388218131,0.014017248561622243,0.006633799528423869,0.005583309387105262,0.0002057220921990749,0.001305031698353563,0.0042161460953398415,-0.003972654876198812,-0.003316085431090721,-0.0060051580663961854,-0.005490202001510503,-0.003331431824805062,-0.003195604031130838,0.0009401231055654189,0.004157129767032305,-0.002145520242260856,0.002477325785701374,0.004476746528969593,-0.004156813721736479,-0.0017852157727443728,0.00370349642255684,0.00289328056930582,0.0018293928729460403,-0.009206478978224079,0.011173619930206586,0.0041667540839944355,0.011427140641734983,-0.0023703958868109163,-0.01090999412045907,0.0015886235744561085,-0.005648528552153836,-0.00390351104080083,0.000567291083399744,-0.002109561873778056,-0.002454689122029265,-0.000859725753249138,-0.0009763517271956406,-0.0047817630778194085
923,0.003958312075050148,0.0007248689859368299,-2.1116729278560886e-05,-0.005076908334627834,0.0012546979535292633,0.002100237101302332,0.0018490035563787641,0.00311603713642582,-0.0010293330643704598,0.008145293574801567,3.4346172860149086e-05,-0.0014367417174694635,0.0035261767801284837,0.0009537780375087396,-0.007335498739912016,-0.0037510416186426927,-0.00012403965536208198,0.0036484027136292753,-0.010002070654141167,-9.123909990930787e-08,0.0062010696575742486,0.011783220502108479,-0.0015475983563834513,0.003422151794330327,-0.0023820591399778285,0.0029657956828264683,0.008050047949567679,-0.0026265239206214783,0.011362853245859826,-0.0066045742111529625,-0.003170357583715224,0.0065498856487067525,-0.0004006402695698365,-0.0023629963003885934,0.00414769775991997,0.0050574894914439065,-0.008050535626124934,0.004584996851931414,-0.0014442173207519292,0.00023974497004141927,3.0493727890504612e-05,-0.007251249381939767,-0.0014820957527756115,-0.001805853018870318,-0.0018590525965090127,0.000495700495933873,0.004230054735398694,0.0025641952145090178,0.0030821098092261557,0.007221702822667893
924,0.005567631573539131,0.003321812323424249,-0.005604465415576597,0.0009970956554325111,0.0009978093229744901,-0.0036198859345191996,-0.014397978960613435,-0.0025468232031775834,-0.0015771505323315168,-0.005032396433882359,0.0012878995662353723,-0.004002329012511606,0.0006091987988850002,0.0003446378739034343,0.0020029718988559234,0.003255180094997057,0.009629874271160287,0.008057560005521918,-0.0030886876377288204,0.003129016336884094,-0.0039049249060501452,-0.0011789105522675004,0.0033927002574849385,0.00463685372931954,-0.0024444081219737123,0.013544962527527998,0.012352434353797551,-0.0059809633620883694,0.006232853405016773,0.0022628705951634707,-0.0034754426336354536,0.011340005498932427,-0.004247758092473615,0.004312952304621249,0.0022905065317191365,-0.0028557508097409676,0.009913966064936518,0.009266038549342659,0.007156065621946995,0.0043818835667151735,0.004038450423399698,-0.0035946383586796674,0.0052075010654462,-0.0030391573574691947,-0.009031495148878967,-0.0036635651056922155,-0.0024075119044398617,-0.007555330996801034,-0.002667284904352196,-0.010503980659049644
925,-0.0012630304811905022,-0.004677419291290075,0.005513743046731132,-0.0016478544223464302,-0.004617291448313115,-0.005821393966422885,-0.012959691360376318,-0.0031156766755162093,-0.006082081772866129,-0.005873961206948566,-0.0015745758686907263,-0.014909368040474082,-0.0049472117348388165,0.00015411902150560554,0.0036184105298778,0.008914603361157682,0.002342662255657748,0.0020797172691573635,-0.0012872675882998107,0.00243144612177722,-0.0008970920471091423,0.007215962117544129,0.005050013800343474,0.0024984520910559848,0.008157473448908647,0.0025572149281363043,-0.00802595293241355,0.0064155679469093795,0.013141579874225751,0.02087109709363831,-0.004882299444040742,-0.0040626512657705735,-0.00028277356534500833,0.0049364271258656705,-0.0034320564982740463,0.012443831508465028,-0.00781029485898371,0.0035866451010125606,-0.0036894785315517284,0.0027450987402111247,-0.006013484775492711,-0.0005510069987764728,-0.0010386545355940311,0.0015770556399714824,0.009338091557521912,-0.019504702135702795,0.003178908645671176,-0.000742745309001956,0.00010627080367286545,-0.00016593848049994308
926,-0.0015161744133408324,-0.00613504103083221,-0.006599646538521695,0.005096248785920573,0.007186584989017805,-0.005074526546430318,-0.004256911922277589,0.004332006038128465,-0.0015346062953839647,0.007864925581154722,0.0007664378327844533,0.0016500067205337515,0.002123856977651867,0.004490255335991141,0.00487519632561547,-0.0016380723258298865,0.001180392997151179,0.005719715965364471,0.0007149450889088206,0.000993291792249755,0.006621583712675489,0.005564094256248282,-0.006835892129743265,0.003693125635753652,0.004618330762451057,-0.016614912579342105,0.0007625654065711981,0.028804854786847814,-0.0015906205102081412,-0.002210686422444171,-0.005608600612566262,-0.0041897641561965075,-0.004920684913936856,-0.0052710481230635,0.00048359777358092474,-0.0016833087228258045,-5.413455955676021e-05,0.0016254893163641603,-0.0022087744898572083,0.005410043517153677,0.0013827887589040802,-0.002280984758706958,-0.012813954904456342,0.0010543039094517354,0.0039900264546058155,-0.0054015927595823885,0.0002008593162905827,0.0019865847031957733,-0.002775478528712862,-0.00046973118356447843
927,-0.011645524224516129,-0.003766445048875537,0.008306354376717168,0.0025940144915312696,0.0012832866907397794,0.0006341021818851248,0.023111952399670534,0.009121599216338367,0.010202777518107463,-0.00980817628497889,-0.004730138588533297,0.00032443271124936695,-0.005627896893424278,-0.0013523384824123354,0.005213581628432352,0.01089128048862384,-0.008322306633314737,0.003630796654869748,0.0029262377876817882,-0.0018848989538774526,0.01593497087946286,0.015070300995870098,-0.003196411253432772,0.004488769338719855,-0.0037422682516169057,-0.0007256124156336404,-0.0036141804255829593,-0.0019757256039117507,0.007262885261339877,-0.0008007935357299507,5.467927770303114e-05,-0.0031426292575428786,-0.0020792913057328653,0.009059299835207396,-0.0027835293840843063,-0.00040914716145896865,-0.007519023463823854,0.008457690845016418,0.00383169609563844,-8.282493491843841e-05,0.011747108373229686,0.004074064020265859,-0.0012666081255797085,-0.0016467610686362703,-0.00609411934387493,0.015688755805226117,-0.00036687793699222615,-0.0007445996394403104,0.002798114765083921,0.006101166701531743
928,-0.010199710113928133,0.0006210513563144357,0.0034406838005221108,-0.0032871753792607606,-0.0010983442971527243,-0.0017894533037510075,0.0063179593396792445,-0.0009808140673985169,-0.0019630288258487144,0.0015522940951140558,0.011673090333293107,0.002210371758097537,0.006687210187420937,0.010279116620269977,0.000951346160117206,0.008062790606395588,-0.010955737157200413,0.009069358338305541,-0.005224621455543956,-0.018696110871119075,0.016630303724124433,-0.003797928791227433,0.009788617133466111,-0.00845711265917923,0.004288007651071644,-0.009782768998901998,0.003073854136077897,0.0024627870928544465,0.01682366460231117,0.014210692411628794,0.005323303564720305,0.008916742558084948,-0.005704954061757924,-0.0034538155669200546,-0.0063402264297338475,0.0009598363537978664,0.0001657225624567326,-0.01425094249896411,-0.005260020120753226,0.004964003260984989,-0.005713259995183338,-5.0108281340676046e-05,0.011906294844931007,-0.0037832613991367835,-0.007447554968480805,0.008781476584735604,-0.004463865720443415,-0.001642552775578536,0.005453273733225705,0.011413825086171444
929,0.0023459685408888887,-0.0037509220176272094,-0.006382203392312739,-0.002742714609249636,-0.003915832098022991,0.002824308541068359,0.00995140623802962,0.008073037125097503,-0.0005628587665714585,-0.0018336180054078638,0.01356425072591975,0.00616303861331895,0.02069914187918314,0.004693430739263281,-0.001031458521479785,-0.004427694593370905,0.0014558159245845854,0.016759271834135864,-0.001414120676133099,0.0054162869583862915,-0.006312941150388971,-0.01501482331604683,0.006228385019595842,0.004079620927363849,0.011236403812133783,0.002587595583064517,0.01993695518388113,0.021560242046567247,0.011880148349960635,0.0013872096231623927,0.013490020855148962,0.00010533746688896762,-0.00017302069778038091,0.0037459381090686836,-0.0032690376559929256,-0.007478261695915768,0.011255571325365457,-0.0060074784550190686,0.007282029110688415,-0.010981589459177911,-0.003561528203164801,-0.02071914199629896,-0.00131943084462308,-0.005523822736264288,0.007351472463240004,0.00043270336512629237,0.007870057920630835,-0.013065892742593068,0.0030948976199586488,-0.0009432151351123963
930,0.004990730047700721,-0.011402251278470108,0.009860119194785159,-0.0044999116097595515,-0.009273988656780386,-0.011870266855524622,-0.004551665120310068,0.003393696824137139,0.002571767250341532,0.0077888201759371625,0.006368666274983266,0.005004929341216919,-0.0033667416300585465,-0.005242687067991116,-0.01125662567745695,-0.019967891280111193,0.016631369557419038,0.005953743487752181,-0.008686741063588322,-0.0008820426316034268,0.003119292706847379,0.004281240711561721,-0.01356320402691671,0.01068611849412798,0.0058640625895405125,0.004457832590341723,0.0074553248860352375,-0.01722604195817919,0.012459448157372105,-0.018025394084288396,0.0025843570099852056,0.003650638129143018,0.017799752086535375,-0.0011120662027404675,-0.004711413152360569,-0.0002031020832922019,-0.0070537723320617755,0.0164223556932344,0.012230185253705745,0.02706945968644846,-0.005687582923843195,-0.006302823761022809,-0.002185699056576852,-0.011856886378920038,0.0095920002441807,-0.017863434506783474,0.002032096931363018,-0.0025882973379162512,-0.0031969300172328026,0.000560426164081684
931,0.004884718137465132,0.005777601026707225,0.0030369201953390503,0.0037114393915154875,0.007457503323428235,0.0030944825605007838,-0.008695279209254973,0.005199960589402543,0.00999827025144378,0.008329283450445939,0.004042111432768856,-0.005798259273689154,0.002542087844282536,0.00761662835717749,-0.010364088505686405,0.0019547258907381213,0.0010590784922931192,-0.0069644557786907,-0.009179594967322638,0.01391152282080155,-0.003987519634535864,0.0036428501922904674,0.005776792406772491,-0.01628111371584836,0.00796766468508668,-0.013303691172197617,0.0017821766464007978,-0.016101869731976887,0.005137166244691483,-0.004934609072108907,-0.008256303667703647,-0.01472816376219598,0.018874826870986704,0.00871434504406647,-0.008617740522181207,-0.010240666722746622,0.01270664198269741,-0.0024911693710795045,0.0010791687190056427,-0.00614059585089334,0.010380700931531671,-0.00013203245331053906,0.004208556603755859,-0.003778381180523931,-0.001142109061347845,0.014032270666337887,-0.011619252669807706,-0.019963386609931095,-0.005804971748565925,-0.007563851994805511
932,-0.02268275540056514,-0.004763325403551901,0.00944886897596578,-0.0032819264728156457,0.0063511557124635385,-0.013739248536312022,-0.007252697402927975,0.008387342107304711,0.003714906164370887,0.012048639358945559,-0.0010396934875775588,0.004784818291113293,-0.004319502443177731,-0.008489599951724281,-0.014799236012664066,0.00024247804193913575,-0.003263986415605677,-0.0031217586377374905,0.00011976878442411046,0.0036773277338325986,-0.0017998303493748811,0.018800337930453867,0.0013564432257743236,-0.00015487908263901352,0.012825707318133551,0.020949227554533583,0.0022673150353808643,-0.0072538608180009005,-0.002015889743046558,0.015783252821552768,-0.004514810610595528,-0.0020518170166084664,0.010689456629199021,0.012529684160543036,0.005346787374432823,-0.011618979380728176,0.01951880028848807,-0.0062754270085744685,-0.0023103612875752244,0.007526209611550704,-0.007828834938869145,0.002779930299305809,0.0006920276356701781,-0.014935073775214566,-0.0012600245868134763,-0.013749236108213825,-0.003063046726770461,0.0021806097665873696,-0.014279208696040152,-0.003727115226925097
933,-0.0020329883369247233,0.009787296274472983,-0.008150097770460269,0.0015928731439216524,0.0028638774739003503,-0.00025103883590329784,0.008150837647331682,0.008831224340687987,0.014378727521559621,-0.0013350814278214702,-0.021104942896207183,-0.005553079072579767,-0.006476629895582991,0.005498794018875665,0.009897164353675733,0.0004233822760127764,-0.010245601695254986,0.005849084279556731,0.00364991225276432,0.009127544793279116,0.002589956379060498,0.033591251335552644,0.0031216314872267413,0.0014363125268899396,0.012281227068320992,0.002902407869542343,0.008507230029891434,0.011654468319049057,-0.01242133139163462,0.009659887335289346,0.009787569011460757,-0.015026316174327668,-0.020619785089195007,0.013445430900402415,-0.002867527880420136,0.004832064302314302,-0.006234480510381214,-0.004562391344596996,0.003824623387896251,0.010425906511120011,-0.001062282687077175,-0.0038628926225252563,-0.016119692241907714,-0.023149180341288943,-0.007868197196072233,0.014436722473608402,0.007739023052564866,0.009769600282899887,-0.004758755700601884,-0.00024422023902716505
934,0.010903187915120629,-0.0004684170223974357,0.0017840592538300706,0.001091773038577472,0.008493745577406508,0.00695559870547141,-0.009018652556308895,0.016658158960689833,0.002292878973275833,-0.012858613773919864,0.001266008596853139,-0.0136566621291413,-0.001739697473991893,-0.008688624227817712,-0.014470309812893328,0.009725344410530511,0.0009420961424807875,0.008723484038911157,0.007351308587810635,-0.01887535494625801,0.0001463711601279648,-0.004176162362215032,0.00316815994496265,0.0052772236029666455,-0.004158721726701075,-0.003097612295527004,0.007522476262483666,0.019630891883962057,-0.009299579119680988,0.011617407434014381,0.0043227196489724305,0.006746078145742908,0.006357110663159954,-0.007643713265711134,0.0156208373460814,0.009953820978314293,0.016053345929706433,0.0028541189496439703,0.006611038017812557,-0.0013843036650680288,0.00023358062611916937,-0.004882917308428706,-0.007401915868068154,-0.012235853223398006,-0.0005383833023611551,-0.0007150810218954523,-0.006784059414870995,-0.00806355080698654,0.020297236338503038,0.001427666957650826
935,-0.004778150620278873,0.003271845710331423,0.0029121933897500347,-0.005602109020459909,-0.001958036497607782,-0.0167692287937205,0.010055232705680808,0.014088352909708888,-0.0006088216488796049,0.006979040695429348,-0.003627573260607295,0.006479004985534917,-0.012713595562286304,0.005636267264821317,-0.011181683140034983,0.006815356477016318,0.0005827331364503848,-0.0003443719031732029,-0.002022948965020202,0.00929442686973783,-0.004705384000359195,0.0046002826389924915,0.00857292327478249,0.0031341764625028063,0.007147907252080638,0.01321823682421198,0.006105134547803628,-0.0020721670371809425,0.008575399917327062,-0.005071472826721307,-0.005050278369075309,0.0024412000133552654,-0.0050140016185162605,-0.008135009780709367,0.007720048600493687,0.000636517695250857,0.010815780019031987,0.014567825489810548,-0.0012739517624425231,0.01203488611032695,-0.004944164102020679,-0.003504630808256667,-0.004768399751506468,0.008546270508275298,0.007675809623702983,-0.005686111888637312,-0.014938222505616864,-0.005232754842681778,0.003601028307186272,0.0038333204708878785
936,-0.0013914958282953613,0.015448818275157672,-0.0019138745366678383,0.0011413778832046635,0.018219591432880884,-0.0023069037549928294,0.01307030126793456,-0.0039721901173214984,0.0047316147985776045,0.004799203962457413,0.0002835490697907399,0.0030421939656637095,0.00486038621238556,-0.007078892298580075,0.0025390472448077435,-0.00030976212033146186,-0.003064555435555575,0.007927703137418663,0.010124460144739634,0.011233889517786212,0.005904130459233438,0.006159258411195667,-0.006689914374868683,0.009308103042586386,0.002432228525091158,-0.0016452515151332936,-0.0011037422735093478,-0.005460673030109274,0.007418566351997855,0.008371671299226217,-0.0005482096679332304,0.0003485753298814804,-0.0034484757380308425,0.007289084167822843,-0.00025646551912477663,0.010025349155826114,0.003780055417083448,-0.0014482432197881789,0.006627838455390248,-0.016043694396156744,0.0008277095331426589,-0.019054487397392312,-0.024348608931609884,0.0027597143476257124,0.0005786525225523298,0.0030057486246188947,-0.008647331073599164,0.0012883210238144528,-0.006691101080554006,-0.00323840816051805
937,0.001799512582646542,-0.00986217146692138,-0.004783780266035193,0.0010783651244099506,0.007120060239100177,-0.00865354148911059,0.010100688172451524,-0.00022118022413671312,0.007838359186411601,0.01974758196555923,0.0031521593085779747,-0.009217081417382008,0.007031242742426203,0.0031190751898524344,0.001249878299299103,-0.012781035975184703,-0.0073604963913759605,0.00561390699005833,0.0025929255927407287,-0.00039488088871937735,-0.007650585196428111,0.010394302594444536,0.016298719933749782,-0.002029789339923994,-0.0029917885001052172,0.004249562189600141,-0.004509732652334163,-0.01555752909107206,-0.00720090256186805,0.010472052747930009,-0.004812577536872833,-0.001404343699358202,0.007424334230142626,-0.00574807670543565,-0.003990986306872865,0.008415128472377627,-0.00846521524073146,-0.00994841583337239,-0.00304258652893199,-0.0179583901570817,-0.0022226914268418923,0.0011166033153185181,0.0020911308827404845,0.00893356317156299,-0.0024841323358591023,0.010153503301951998,0.001962241051721501,-0.00474465696121321,-0.004406202171939707,-0.0008572265939702589
938,0.006038383519286014,0.006309149128310194,-0.0021361421504467694,0.0004428923639983947,0.014543933667790573,-0.00026400683205966954,0.016224872100742433,0.0008171943601763569,0.02717902089329915,0.00028305701064333194,0.001430249782742306,0.01085204629096144,0.008207395545834707,-0.0018991930293753376,0.007143521425974678,0.006689743315470065,0.0018852582515182525,0.01604133392596093,-0.015579051999404262,-0.008958534766916241,-0.004471493051965068,0.005084034499601971,0.0018599085772468174,-0.0032266443720101127,-0.006399369655107434,-0.004433901559158141,0.00135276980211929,-0.004017667890368289,-0.01256332990940873,0.003749831281701198,-0.005452001819329235,-0.0016358601748314135,-0.0077410086899320435,-0.007962041935893015,0.009547191787361398,0.0019865537294991593,-0.0011634091054489558,0.007318517771120461,-0.01693519786410479,-0.008398419271516324,0.00087869312687836,-0.006102766460616512,-0.005771904845967106,-0.005779584541479173,0.008064001557797034,-0.00804876058714019,-0.009564535093580842,0.002056680671368798,-0.0020201597062023888,-0.0045509119745635075
939,-0.010643047492650312,0.003192506900933829,0.003272173502358637,0.0005073140179183299,-0.008506604911436072,-0.0017128480458100373,-0.007192861072097758,0.008923112360003475,-0.001966057113301922,-0.00456091822421185,0.018190311910426357,-0.005437843593762268,0.009721824142477412,0.0023254042533755164,-0.0034028054998426565,-0.0013971774029842468,-0.007130700922784721,-0.0032636140895023155,-0.010989765579960488,-0.004351909654241086,0.005185775080602437,-0.01468549392024405,-0.0009152384255200736,-0.004675990785599957,0.008918876275842032,-0.0022953886105948726,0.007136633903422406,0.010875217214751348,-0.003115476851174997,0.007849218022530923,-0.0012521816236968496,-0.00022426874724262925,0.0012986121664462205,0.0010205748449321648,-0.013326014354892403,-0.0021724058498804274,0.004325374383485689,0.0035944396854783968,-0.0023489043225967355,-0.004805163628521781,-0.0026614558482462866,0.013570949936137512,-0.004038527319370998,0.004837728795832162,-0.0012425914062038055,-0.015863225942095657,-0.00013077067440301973,-0.008677004943770049,0.0008505327970201375,0.008502695667295133
940,-0.00778091504298734,0.01623159738080072,0.0019080654336146345,0.00387219829990638,-0.0007187186036832133,0.0014386541157978348,0.0009916170458968557,0.0023407905273091474,0.006320649921863505,0.010738603927770436,-0.014242853557971969,-0.0007276161055282986,0.00042537024557721026,0.0016908088243593022,0.004075529322904992,-0.009876009157718382,0.010543772836661084,-0.011608215794833432,-0.012086034121468362,-0.0012130981066131403,0.003080375128237082,-0.003808294390695503,-0.0030315481828333676,-0.01179522520484376,0.004831269690257644,-0.0013656059389383808,-0.006082400732514427,-0.0026527399873382275,-0.006221602104573283,-0.0025825549501269185,-0.0034210264618134683,-0.0042036108005151064,0.0010420219069972934,-0.017845470930070762,-0.008084250798021208,0.007226147334346043,-0.0008388556695777815,0.0042456659087823975,-0.0022707512100798477,-0.020524868852094758,-0.006757678306833715,-0.00425304684029598,-0.021644742984704684,-0.010557239819960903,-0.010167282771578695,0.017039601807970418,-0.0054331825334094875,0.006080902307649605,-0.008848216018497472,0.0027422980057224093
941,0.003174034439549549,-0.006801137188459295,-0.00011133998327241802,0.00461998743785753,-0.02558516812701126,0.00758766765243904,0.0012255679499925311,0.000166733182333971,-0.0030031669915616343,0.004870978233594958,-0.0034329520280342914,-0.002491017564769324,-0.002722669252891624,4.9702635681196964e-05,0.006736881567111139,0.007026267217103081,0.005238517954582476,-0.00394647579421068,0.012744723893163995,-0.002290847138844273,0.0004414547522658672,0.002876817512571153,0.0015694708682291738,0.0017295039145599999,0.006285297672764723,-0.0031125722072014566,0.0034081391364536298,0.01662792752012054,-0.0023364372910589294,-0.0019481387508234313,-0.009790233720913822,-0.006683826367393826,-0.003176255117611412,-1.4773449113488882e-05,-0.0048124710860388865,-0.001179387641652739,-0.0021022728170336973,0.01187094584517105,-6.57299554916753e-05,0.013540762683674717,-0.0014807075489017348,0.002280662060770285,-0.0034084316727989697,0.004289530835865344,-0.006078223224454684,0.008444432706612886,-0.0029275692477434795,-0.004841236360576636,-0.0026405060281401217,0.0014162005052059422
942,0.004689845131708645,-0.0028594299076860476,0.013448919809040805,-0.006744581562649988,0.016538726991170847,-0.019825319723419263,0.012090268666692914,0.006502851517536093,-0.0016672982085831757,0.004016402630513939,0.007457568278506973,-0.012406268560388022,-0.005398881780859456,-0.0008273122530430924,0.0022395046043811105,0.002718095579147001,0.0029974960436210205,-0.0031920779514917137,-0.005907728491921932,-0.0022660071512292323,-0.010545809957780464,0.0038972206291952058,-0.0036163416717658885,-0.001342876478151106,-0.009132199485366584,-0.007716921230606883,0.006133930110600669,0.013975380075343245,0.0072151651510845224,0.002688007379219166,-0.010561798901354228,-0.0016547248039416218,-0.001497146941055651,0.0073571370357304626,-0.001414473115738014,-0.006693595935228622,-0.0005661448036836614,0.005187358869732129,-0.001900543807918714,0.01708552631072762,0.011282842312388719,0.005959791254588543,0.002864562259425672,-0.002695350424891775,-0.013444836310621107,0.013672986092842104,-0.0007443582173936725,0.005003287410565646,-0.0062104787906905054,0.0008770128724404243
943,-0.0020552210905158148,0.007246890530309101,-0.0016350972387255513,-0.00385233097992447,0.011288847897618023,0.005131544904028916,4.725191679146618e-05,0.01180364120546395,0.015732958538483627,0.013083247270970943,0.005234063476895974,0.0021735828522685924,0.0006669002829560292,-0.0037209240439054726,-0.004198951079186988,-0.0012710947552472202,-0.0036565629888284717,0.00839442404705656,0.0004337321830516051,-0.00999615521514025,-0.008858916700039696,-0.00801832875061283,0.00016425544532568576,-0.0037570723328989876,0.0041011290443716585,0.0014767758122057073,0.002340510532729991,0.005376553032517066,-0.002479522480328054,-0.0002736969268341647,-0.0023652905818775435,0.005026675125300661,0.003262738642139779,-0.006516031812948376,-0.011766731780392569,0.00015585117417143423,-0.007521904500725753,-0.012719511400125224,0.010402169505149014,-0.0020314345204880783,-0.017852532871388712,0.005415773459372439,0.003564839900497791,0.001688798908990126,0.011308898240299915,-0.005609778350644363,-0.006695600727564414,0.0007385024733859466,0.003139798305142125,0.010310513421021758
944,0.005566068217341074,-0.0023931133759407183,0.010501989071022254,0.0026833826981235874,0.0029939573887972906,0.0006689761892751213,0.016363429678994602,-0.00682295150616412,-0.008533597990372493,0.003364128341408775,0.0009598520399774689,0.009840345651527018,-0.004381056783285377,-0.01464043476056191,-0.0022787222310584,0.0010756786679398155,-0.00415042061671911,-0.005257272146120019,0.0020748747157944467,-0.0014413795539902513,0.004605784189558816,0.00335603171843795,0.0008056291046117342,-0.008557368283539934,0.0007941387465423933,0.00528487580025196,-0.0024357851538597767,-0.0009696570012507223,-0.0013037043236560461,-0.0023243334165963477,0.006135496280047401,0.004827887036604243,0.0024124808817455553,0.0008598767161527733,-0.01328242971104548,-0.0002256312587265776,-6.010132991140513e-06,0.0048831325857777415,-0.0021924066665369537,-0.0011131044514268035,0.012956652493136647,0.0006424349314443136,-0.003730924407082579,-0.005473784895799163,-0.0019679721135129422,-0.009782340648661375,-0.005182227735555946,0.005511456051667249,-0.005455820726587391,-0.005772008254568347
